# scope	path	src	dst	label
DocumentMachineSDK	DocumentMachineSDK/.github/agents/archivero.agent.md	archivero	Bartleby	Re-analizar con Bartleby
DocumentMachineSDK	DocumentMachineSDK/.github/agents/archivero.agent.md	archivero	Cristalizador	Proponer cristalización agéntica
DocumentMachineSDK	DocumentMachineSDK/.github/agents/bartleby.agent.md	bartleby	Archivero	Archivar análisis en corpus
DocumentMachineSDK	DocumentMachineSDK/.github/agents/bartleby.agent.md	bartleby	Cristalizador	Proponer cristalización agéntica
DocumentMachineSDK	DocumentMachineSDK/.github/agents/cristalizador.agent.md	cristalizador	Archivero	Volver al corpus
DocumentMachineSDK	DocumentMachineSDK/.github/agents/dramaturgo.agent.md	dramaturgo	Bartleby	Anclar nodo con análisis documental
DocumentMachineSDK	DocumentMachineSDK/.github/agents/dramaturgo.agent.md	dramaturgo	Cristalizador	Materializar el universo como artefacto
DocumentMachineSDK	DocumentMachineSDK/.github/agents/dramaturgo.agent.md	dramaturgo	Portal	Volver al portal
DocumentMachineSDK	DocumentMachineSDK/.github/agents/portal.agent.md	portal	Bartleby	Analizar nuevo documento
DocumentMachineSDK	DocumentMachineSDK/.github/agents/portal.agent.md	portal	Archivero	Ver estado del corpus
DocumentMachineSDK	DocumentMachineSDK/.github/agents/portal.agent.md	portal	Cristalizador	Diseñar mejoras agénticas
DocumentMachineSDK	DocumentMachineSDK/.github/agents/portal.agent.md	portal	Portal	Generar guion de ciclo
DocumentMachineSDK	DocumentMachineSDK/.github/agents/portal.agent.md	portal	Voz	Generar poema desde el corpus
DocumentMachineSDK	DocumentMachineSDK/.github/agents/portal.agent.md	portal	Dramaturgo	Crear universo propio
DocumentMachineSDK	DocumentMachineSDK/mod/agents/archivero-lore.agent.md	archivero-lore	Grafista	Pasar corpus al grafista
DocumentMachineSDK	DocumentMachineSDK/mod/agents/archivero-lore.agent.md	archivero-lore	Bartleby	Analizar pieza con Bartleby
DocumentMachineSDK	DocumentMachineSDK/mod/agents/archivero-lore.agent.md	archivero-lore	Pipeline	Refrescar pipeline
DocumentMachineSDK	DocumentMachineSDK/mod/agents/archivero-lore.agent.md	archivero-lore	Puzzle	Pedir validación de piezas
DocumentMachineSDK	DocumentMachineSDK/mod/agents/demiurgo.agent.md	demiurgo	Dramaturgo Cortos	Generar corto desde universo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/demiurgo.agent.md	demiurgo	Grafista	Actualizar grafo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/demiurgo.agent.md	demiurgo	Pipeline	Refrescar pipeline
DocumentMachineSDK	DocumentMachineSDK/mod/agents/dramaturgo.agent.md	dramaturgo	Pipeline	Ejecutar refresh del pipeline
DocumentMachineSDK	DocumentMachineSDK/mod/agents/dramaturgo.agent.md	dramaturgo	Demiurgo	Pedir universo actualizado
DocumentMachineSDK	DocumentMachineSDK/mod/agents/grafista.agent.md	grafista	Demiurgo	Diseñar universo desde grafo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/grafista.agent.md	grafista	Archivero Lore	Volver al corpus
DocumentMachineSDK	DocumentMachineSDK/mod/agents/grafista.agent.md	grafista	Pipeline	Refrescar pipeline
DocumentMachineSDK	DocumentMachineSDK/mod/agents/pipeline.agent.md	pipeline	Puzzle	Validar pack de lore
DocumentMachineSDK	DocumentMachineSDK/mod/agents/pipeline.agent.md	pipeline	Archivero Lore	Re-ingestar lore
DocumentMachineSDK	DocumentMachineSDK/mod/agents/pipeline.agent.md	pipeline	Grafista	Regenerar grafo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/pipeline.agent.md	pipeline	Demiurgo	Diseñar universo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/pipeline.agent.md	pipeline	Dramaturgo Cortos	Generar corto desde universo-1
DocumentMachineSDK	DocumentMachineSDK/mod/agents/pipeline.agent.md	pipeline	Archivero	Ver estado del corpus
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Portal	🗺️ Empieza aquí — mapa del taller
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Portal	📊 Estado del lore — dashboard completo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Archivero Lore	📥 Ingestar piezas de lore
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Grafista	🔀 Ver o generar el grafo de futuros
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Demiurgo	🌍 Diseñar un universo
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Dramaturgo Cortos	🎬 Generar un corto
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Pipeline	🔄 Refrescar el pipeline
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Bartleby	🔬 Analizar un documento
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Cristalizador	💎 Proponer cristalización
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Portal	🎯 Activar orquestador (sala)
DocumentMachineSDK	DocumentMachineSDK/mod/agents/portal.agent.md	portal	Portal	🔧 Entrar en sala como agente
DocumentMachineSDK	DocumentMachineSDK/mod/agents/puzzle.agent.md	puzzle	Archivero Lore	Pasar pack verificado al Archivero Lore
DocumentMachineSDK	DocumentMachineSDK/mod/agents/puzzle.agent.md	puzzle	Pipeline	Refrescar pipeline
DocumentMachineSDK	DocumentMachineSDK/mod/agents/voz.agent.md	voz	Bartleby	¿Por qué este poema dice lo que dice?
DocumentMachineSDK	DocumentMachineSDK/mod/agents/voz.agent.md	voz	Portal Editorial	Adaptar para otro perfil de lector
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/aceleracionista.agent.md	aceleracionista	Penitente	Turno del Penitente
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/articulista.agent.md	articulista	Santome	Revision literaria
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/articulista.agent.md	articulista	Revisor	Revision doctrinal
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blackflag.agent.md	blackflag	Aleph	Llevar crítica a redacción
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blackflag.agent.md	blackflag	Redflag	Tensionar con Bandera Roja
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blackflag.agent.md	blackflag	yellowflag	Tensionar con Bandera Amarilla
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blackflag.agent.md	blackflag	Orangeflag	Tensionar con Bandera Naranja
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blackflag.agent.md	blackflag	Revisor	Verificar coherencia doctrinal
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blueflag.agent.md	blueflag	Aleph	Llevar crítica a redacción
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blueflag.agent.md	blueflag	Blackflag	Tensionar con Bandera Negra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blueflag.agent.md	blueflag	Redflag	Tensionar con Bandera Roja
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blueflag.agent.md	blueflag	yellowflag	Tensionar con Bandera Amarilla
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blueflag.agent.md	blueflag	Orangeflag	Tensionar con Bandera Naranja
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/blueflag.agent.md	blueflag	Revisor	Verificar coherencia doctrinal
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/capitulista.agent.md	capitulista	Santome	Revision literaria
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/capitulista.agent.md	capitulista	Revisor	Revision doctrinal
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/capitulista.agent.md	capitulista	Orangeflag	Revision de registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/cartas-puerta.agent.md	cartas-puerta	Vestibulo	Volver a vestíbulo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/cartas-puerta.agent.md	cartas-puerta	Aleph	Volver a producción
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/optimista.agent.md	optimista	Penitente	Turno del Penitente
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/orangeflag.agent.md	orangeflag	Blueflag	Escalar a test de verdad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/orangeflag.agent.md	orangeflag	Blackflag	Escalar a test de poder
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/orangeflag.agent.md	orangeflag	Redflag	Escalar a test de viabilidad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/orangeflag.agent.md	orangeflag	yellowflag	Escalar a test de límites
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/orangeflag.agent.md	orangeflag	Aleph	Devolver a producción
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/panoptico.agent.md	panoptico	Penitente	Turno del Penitente
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/penitente.agent.md	penitente	Optimista	Debate con Optimista (Pinker)
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/penitente.agent.md	penitente	Aceleracionista	Debate con Aceleracionista (Andreessen)
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/penitente.agent.md	penitente	Panoptico	Debate con Panoptico (Han)
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/redflag.agent.md	redflag	Aleph	Llevar crítica a redacción
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/redflag.agent.md	redflag	Blackflag	Tensionar con Bandera Negra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/redflag.agent.md	redflag	yellowflag	Tensionar con Bandera Amarilla
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/redflag.agent.md	redflag	Orangeflag	Tensionar con Bandera Naranja
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/redflag.agent.md	redflag	Revisor	Verificar coherencia doctrinal
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/relatista.agent.md	relatista	Santome	Revision literaria
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/relatista.agent.md	relatista	Revisor	Revision doctrinal
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/relatista.agent.md	relatista	Orangeflag	Revision de registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/LABORATORIO/PROYECTO_FUNDACION/FUNDACION/.claude/agents/relatista.agent.md	relatista	Articulista	Publicar como articulo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/antagonistas/aceleracionista.agent.md	aceleracionista	protagonista	Turno del Protagonista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/antagonistas/estructuralista.agent.md	estructuralista	protagonista	Turno del Protagonista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/antagonistas/integralista.agent.md	integralista	protagonista	Turno del Protagonista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/antagonistas/pesimista.agent.md	pesimista	protagonista	Turno del Protagonista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/antagonistas/racionalista.agent.md	racionalista	protagonista	Turno del Protagonista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/campo.agent.md	campo	verdad	Escalar a Verdad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/campo.agent.md	campo	sombra	Escalar a Sombra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/campo.agent.md	campo	registro	Escalar a Registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/campo.agent.md	campo	integrador	Informar a Integrador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/campo.agent.md	campo	articulador	Devolver a Articulador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/registro.agent.md	registro	verdad	Escalar a Verdad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/registro.agent.md	registro	sombra	Escalar a Sombra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/registro.agent.md	registro	campo	Escalar a Campo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/registro.agent.md	registro	articulador	Devolver a Articulador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/registro.agent.md	registro	integrador	Devolver a Integrador
