# scope	path	src	dst	label
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/sombra.agent.md	sombra	verdad	Escalar a Verdad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/sombra.agent.md	sombra	registro	Escalar a Registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/sombra.agent.md	sombra	campo	Escalar a Campo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/sombra.agent.md	sombra	articulador	Devolver a Articulador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/sombra.agent.md	sombra	integrador	Devolver a Integrador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/verdad.agent.md	verdad	sombra	Escalar a Sombra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/verdad.agent.md	verdad	registro	Escalar a Registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/verdad.agent.md	verdad	campo	Escalar a Campo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/verdad.agent.md	verdad	articulador	Devolver a Articulador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/auditores/verdad.agent.md	verdad	integrador	Devolver a Integrador
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/calibrador.agent.md	calibrador	observatorio	Busqueda compensatoria en fuentes externas
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/calibrador.agent.md	calibrador	verdad	Verificar si la correccion introduce nuevos sesgos
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/calibrador.agent.md	calibrador	sombra	Analizar el poder detras del sesgo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/calibrador.agent.md	calibrador	protagonista	Devolver terreno corregido al Protagonista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/calibrador.agent.md	calibrador	articulador	Alimentar articulo con perspectivas compensadas
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/calibrador.agent.md	calibrador	registro	Analizar la retorica del sesgo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/observatorio.agent.md	observatorio	verdad	Verificar afirmacion del collage
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/observatorio.agent.md	observatorio	sombra	Analizar quien controla la narrativa
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/observatorio.agent.md	observatorio	registro	Analizar retorica de los marcos
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/observatorio.agent.md	observatorio	protagonista	Alimentar debate con terreno real
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/observatorio.agent.md	observatorio	articulador	Alimentar articulo con collage
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/turin.agent.md	turin	calibrador	Medir distorsion post-etiqueta
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/turin.agent.md	turin	sombra	Analizar economia politica del sesgo etiquetado
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/turin.agent.md	turin	portal	Presentar etiqueta a publico externo
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/turin.agent.md	turin	nexo	Evaluar viabilidad tecnica de etiquetado automatico
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/inteligencia/turin.agent.md	turin	protagonista	Posicionar el proyecto desde la etiqueta
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/navegacion/portal.agent.md	portal	protagonista	Continuar sesion desde la puerta correcta
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/produccion/articulador.agent.md	articulador	verdad	Auditoria de Verdad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/produccion/articulador.agent.md	articulador	sombra	Auditoria de Sombra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/produccion/articulador.agent.md	articulador	registro	Auditoria de Registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/produccion/integrador.agent.md	integrador	verdad	Auditoria de Verdad
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/produccion/integrador.agent.md	integrador	sombra	Auditoria de Sombra
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/produccion/integrador.agent.md	integrador	registro	Auditoria de Registro
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/voz/protagonista.agent.md	protagonista	racionalista	Debate con Racionalista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/voz/protagonista.agent.md	protagonista	aceleracionista	Debate con Aceleracionista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/voz/protagonista.agent.md	protagonista	pesimista	Debate con Pesimista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/voz/protagonista.agent.md	protagonista	estructuralista	Debate con Estructuralista
onfalo-asesor-sdk	onfalo-asesor-sdk/PLUGIN_SCRIPTORIUM/consejo-asesor/agentes/voz/protagonista.agent.md	protagonista	integralista	Debate con Integralista
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/archivero.agent.md	archivero	bartleby	Re-analizar con Bartleby
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/archivero.agent.md	archivero	cristalizador	Proponer cristalización agéntica
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/bartleby.agent.md	bartleby	archivero	Archivar análisis en corpus
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/bartleby.agent.md	bartleby	cristalizador	Proponer cristalización agéntica
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/cristalizador.agent.md	cristalizador	archivero	Volver al corpus
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/portal-editorial.agent.md	portal-editorial	bartleby	Analizar nueva editorial
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/portal-editorial.agent.md	portal-editorial	archivero	Ver estado del corpus
onfalo-asesor-sdk	onfalo-asesor-sdk/PROYECTOS/BARTLEBY/.github/agents/portal-editorial.agent.md	portal-editorial	cristalizador	Diseñar mejoras agénticas
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-biblioteca.agent.md	bot-biblioteca	bot-biblioteca	Cultivar mapa (nuevo dossier / extender)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-biblioteca.agent.md	bot-biblioteca	bot-taller	Mecánico · construir / reparar nave (taller)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-biblioteca.agent.md	bot-biblioteca	bot-parking	Piloto · viajar este dossier (con o sin nave)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-biblioteca.agent.md	bot-biblioteca	bot-volatil	Orador · snapshot volátil (sin disco)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-biblioteca.agent.md	bot-biblioteca	bot-biblioteca	Cristalizar · proponer mapa / nave / itinerario / customization
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-biblioteca.agent.md	bot-biblioteca	bot-hilbert	Volver al orquestador (Bot Hilbert)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-hilbert.agent.md	bot-hilbert	bot-biblioteca	Cartógrafo · cultivar mapa (biblioteca)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-hilbert.agent.md	bot-hilbert	bot-taller	Mecánico · construir / reparar nave (taller)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-hilbert.agent.md	bot-hilbert	bot-parking	Piloto · viajar dossier (parking · con o sin nave)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-hilbert.agent.md	bot-hilbert	bot-volatil	Orador · snapshot volátil (sin disco)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-hilbert.agent.md	bot-hilbert	bot-biblioteca	Cristalizar · proponer mapa / nave / itinerario / customization
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-parking	Viajar dossier (con o sin nave)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-biblioteca	Cartógrafo · cultivar mapa (extender dossier)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-taller	Mecánico · nave que falta (taller)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-volatil	Orador · snapshot volátil (sin disco)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-parking	Cristalizar · itinerario (rama nativa del viaje)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-biblioteca	Cristalizar · mapa / nave / customization
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-parking.agent.md	bot-parking	bot-hilbert	Volver al orquestador (Bot Hilbert)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-taller.agent.md	bot-taller	bot-taller	Taller · construir / reparar nave
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-taller.agent.md	bot-taller	bot-biblioteca	Cartógrafo · cultivar mapa (biblioteca)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-taller.agent.md	bot-taller	bot-parking	Piloto · viajar dossier (con o sin nave)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-taller.agent.md	bot-taller	bot-volatil	Orador · snapshot volátil (sin disco)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-taller.agent.md	bot-taller	bot-biblioteca	Cristalizar · proponer mapa / nave / itinerario / customization
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-taller.agent.md	bot-taller	bot-hilbert	Volver al orquestador (Bot Hilbert)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-volatil.agent.md	bot-volatil	bot-biblioteca	Cartógrafo · persistir snapshot (biblioteca)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-volatil.agent.md	bot-volatil	bot-taller	Mecánico · construir nave detectada (taller)
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-volatil.agent.md	bot-volatil	bot-parking	Piloto · viajar dossier existente
AgentLoreSDK	AgentLoreSDK/.github/agents/bot-volatil.agent.md	bot-volatil	bot-hilbert	Volver al orquestador (Bot Hilbert)
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/albacea.agent.md	albacea	editor	Initialize Memory Container
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/albacea.agent.md	albacea	lector	Query Memory Structures
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/albacea.agent.md	albacea	escritor	Start Writing Session
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/editor.agent.md	editor	albacea	Create Memory Content
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/editor.agent.md	editor	lector	Query Memory Structures
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/editor.agent.md	editor	escritor	Start Writing Session
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/escritor.agent.md	escritor	Albacea	Crear Contenido de Memoria
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/escritor.agent.md	escritor	Editor	Inicializar Contenedor
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/escritor.agent.md	escritor	Lector	Consultar Información
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/escritor.agent.md	escritor	agent	Auditoría Scriptorium
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/escritor.agent.md	escritor	Escritor	Arrancar Servidor MCP
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/escritor.agent.md	escritor	Escritor	Sincronizar Obra Completa
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/lector.agent.md	lector	albacea	Create Memory Content
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/lector.agent.md	lector	editor	Initialize Container
VectorMachineSDK	VectorMachineSDK/apps/notebook-app-sample/.github/agents/lector.agent.md	lector	escritor	Start Writing Session
NovelistEditor	NovelistEditor/.github/agents/albacea.agent.md	albacea	editor	Initialize Memory Container
NovelistEditor	NovelistEditor/.github/agents/albacea.agent.md	albacea	lector	Query Memory Structures
NovelistEditor	NovelistEditor/.github/agents/albacea.agent.md	albacea	escritor	Start Writing Session
NovelistEditor	NovelistEditor/.github/agents/editor.agent.md	editor	albacea	Create Memory Content
NovelistEditor	NovelistEditor/.github/agents/editor.agent.md	editor	lector	Query Memory Structures
NovelistEditor	NovelistEditor/.github/agents/editor.agent.md	editor	escritor	Start Writing Session
NovelistEditor	NovelistEditor/.github/agents/escritor.agent.md	escritor	Albacea	Crear Contenido de Memoria
NovelistEditor	NovelistEditor/.github/agents/escritor.agent.md	escritor	Editor	Inicializar Contenedor
NovelistEditor	NovelistEditor/.github/agents/escritor.agent.md	escritor	Lector	Consultar Información
NovelistEditor	NovelistEditor/.github/agents/escritor.agent.md	escritor	agent	Auditoría Scriptorium
NovelistEditor	NovelistEditor/.github/agents/escritor.agent.md	escritor	Escritor	Arrancar Servidor MCP
NovelistEditor	NovelistEditor/.github/agents/escritor.agent.md	escritor	Escritor	Sincronizar Obra Completa
NovelistEditor	NovelistEditor/.github/agents/lector.agent.md	lector	albacea	Create Memory Content
NovelistEditor	NovelistEditor/.github/agents/lector.agent.md	lector	editor	Initialize Container
NovelistEditor	NovelistEditor/.github/agents/lector.agent.md	lector	escritor	Start Writing Session
CopilotEngine	CopilotEngine/assets/agents/Plan.agent.md	Plan	agent	Start Implementation
CopilotEngine	CopilotEngine/assets/agents/Plan.agent.md	Plan	agent	Open in Editor
