# src	dst	label
aleph	Blueflag	Solicitar auditoría de verdad
aleph	Blackflag	Solicitar auditoría de sombras
aleph	Redflag	Solicitar auditoría de estructura
aleph	Revisor	Solicitar revisión doctrinal
aleph	yellowflag	Solicitar auditoría de límites
aleph	Orangeflag	Solicitar auditoría de registro
aleph	Ox	Consultar oráculo de agentes
aleph	Indice	Consultar índice DRY
aleph	plugin-manager	Gestionar plugins
aleph	plugin_ox_consejoasesor	[CONSEJO-ASESOR] Debatir con el consejo
aleph	plugin_ox_consejoasesor	[CONSEJO-ASESOR] Pipeline relato
aleph	plugin_ox_loresdk	[LORE] Crear o alimentar una Voz editorial
aleph	plugin_ox_vectormachine	[VECTOR] Preparar integración VectorMachine
aleph	Ox	🎬 Lanzar servidores demo
aleph	Ox	🛑 Parar servidores demo
blackflag	Aleph	Llevar crítica a redacción
blackflag	Redflag	Tensionar con Bandera Roja
blackflag	yellowflag	Tensionar con Bandera Amarilla
blackflag	Orangeflag	Tensionar con Bandera Naranja
blackflag	Revisor	Verificar coherencia doctrinal
blueflag	Aleph	Llevar crítica a redacción
blueflag	Blackflag	Tensionar con Bandera Negra
blueflag	Redflag	Tensionar con Bandera Roja
blueflag	yellowflag	Tensionar con Bandera Amarilla
blueflag	Orangeflag	Tensionar con Bandera Naranja
blueflag	Revisor	Verificar coherencia doctrinal
cartas-puerta	Vestibulo	Volver a vestíbulo
cartas-puerta	Aleph	Volver a producción
indice	Indice	Consultar índice funcional
indice	Indice	Consultar índice técnico
indice	Indice	Actualizar índices
indice	Indice	Validar coherencia pre-commit
indice	Indice	Diagnosticar índice desactualizado
indice	Indice	Resolver instrucciones desde Context Pack
indice	Indice	Consultar Context Pack por dominio
indice	Indice	Validar coherencia pack ↔ instrucciones
indice	plugin_ox_vectormachine	Consultar mapa VectorMachineSDK
indice	Ox	🎬 Lanzar servidores demo
indice	Ox	🛑 Parar servidores demo
indice	Indice	Consultar índice archivados
indice	Indice	Consultar ficha de spike archivado
indice	Indice	Verificar si spike ya fue investigado
indice	Indice	🗺️ Mapa estructural para exploración
indice	Indice	🔍 Detectar lecturas redundantes
indice	Indice	👥 Consultar sesiones de cotrabajo activas
indice	Indice	📋 Mapa de sesión de cotrabajo
orangeflag	Blueflag	Escalar a test de verdad
orangeflag	Blackflag	Escalar a test de poder
orangeflag	Redflag	Escalar a test de viabilidad
orangeflag	yellowflag	Escalar a test de límites
orangeflag	Aleph	Devolver a producción
ox	Ox	Generar sección de agentes para README
ox	Ox	Inicializar setup del workspace
ox	Ox	Diagnosticar agentes
ox	Ox	Diagnosticar espejo sala-dossier
ox	Ox	¿Qué agente uso para...?
ox	Ox	Listar agentes por capa
ox	Aleph	Invocar agente de UI
ox	Blueflag	Invocar agente de Backend
ox	plugin-manager	Invocar PluginManager
ox	Indice	Invocar agente Índice
ox	Ox	Crear release
ox	Ox	Analizar flujo Copilot Chat
ox	Ox	Investigar System Message por modelo
ox	Ox	Listar Context Packs disponibles
ox	Ox	Recomendar Context Pack según foco
ox	Ox	Crear nuevo Context Pack
ox	Ox	Consultar estado DevOps Server
ox	Ox	🎬 Lanzar servidores demo
ox	Ox	🛑 Parar servidores demo
ox	Ox	🔍 Auto-reflexión de sesión
ox	Ox	🩺 Check de salud periódico
ox	Ox	📸 Capturar snapshot
ox	Ox	🧠 Terapia de bridge
ox	plugin_ox_loresdk	Invocar bridge LoreSDK
ox	plugin_ox_vectormachine	Invocar bridge VectorMachine
periodico	Periodico	Editar noticia
periodico	Periodico	Publicar plana
periodico	ForoScraper	Scraping de blog como fuente
periodico	ForoScraper	Scraping de foro como fuente
periodico	Periodico	Crear noticia desde scraping
periodico	Blueflag	Invocar Blueflag
periodico	Blackflag	Invocar Blackflag
periodico	Redflag	Invocar Redflag
periodico	yellowflag	Invocar Yellowflag
periodico	Orangeflag	Invocar Orangeflag
periodico	GHPages	Publicar noticias en web
periodico	Periodico	[ARG] Publicar obra como noticia
periodico	.github/plugins/arg-board/agents/Arrakis	[ARG] Invocar personaje para análisis [nombre]
periodico	Periodico	[ARG] Crear noticia desde escena [obra]
periodico	.github/plugins/agent-creator/agents/agent-creator.agent.md	[AGENT-CREATOR] Crear agente periodístico
periodico	.github/plugins/agent-creator/agents/agent-creator.agent.md	[AGENT-CREATOR] Añadir fuente a agente
periodico	Periodico	Actualizar portada del número
periodico	Orangeflag	Invocar Orangeflag para auditar portada
periodico	GHPages	Publicar portada actualizada
plugin-manager	PluginManager	Instalar plugin desde ruta
plugin-manager	PluginManager	Listar plugins instalados
plugin-manager	PluginManager	Activar plugin en settings
plugin-manager	PluginManager	Desactivar plugin en settings
plugin-manager	PluginManager	Desinstalar plugin
plugin-manager	PluginManager	Ver status de plugins
plugin-manager	PluginManager	Crear bridge agent
plugin_ox_aaiaeditor	AAIAEditor	Crear sesión AAIA
plugin_ox_aaiaeditor	AAIAEditor	Listar FIAs
plugin_ox_aaiaeditor	AAIAEditor	Operar FIA
plugin_ox_aaiaeditor	AAIAEditor	Consultar paradigmas
plugin_ox_agentcreator	plugin_ox_agentcreator	Listar agentes de Agent Creator
plugin_ox_agentcreator	.github/plugins/agent-creator/agents/agent-creator.agent.md	Invocar AgentCreator
plugin_ox_agentcreator	.github/plugins/agent-creator/agents/agent-creator.agent.md	Crear nuevo agente especializado
plugin_ox_agentcreator	.github/plugins/agent-creator/agents/agent-creator.agent.md	Editar agente existente
plugin_ox_agentcreator	.github/plugins/agent-creator/agents/agent-creator.agent.md	Fusionar agentes
plugin_ox_agentcreator	.github/plugins/agent-creator/agents/agent-creator.agent.md	Desplegar agente en Teatro ARG
plugin_ox_agentcreator	plugin_ox_agentcreator	Listar agentes creados
plugin_ox_agentcreator	plugin_ox_agentcreator	[AgentLoreSDK] Añadir plantillas a agente
plugin_ox_argboard	plugin_ox_argboard	Listar agentes de ARG Board
plugin_ox_argboard	.github/plugins/arg-board/agents/arrakis.agent.md	Invocar Arrakis (Director del Teatro)
plugin_ox_argboard	.github/plugins/arg-board/agents/boe.agent.md	Invocar BOE (Boletín Oficial)
plugin_ox_argboard	.github/plugins/arg-board/agents/decoherence.agent.md	Invocar Decoherence (Validador)
plugin_ox_argboard	.github/plugins/arg-board/agents/git-arg.agent.md	Invocar GitARG (Orquestador Git)
plugin_ox_argboard	.github/plugins/arg-board/agents/heroe.agent.md	Invocar Heroe (Autómata del Camino)
plugin_ox_argboard	.github/plugins/arg-board/agents/impressjs.agent.md	Invocar ImpressJS (Tableros 3D)
plugin_ox_argboard	.github/plugins/arg-board/agents/mbox.agent.md	Invocar MBox (Extractor de emails)
plugin_ox_argboard	.github/plugins/arg-board/agents/platform-com.agent.md	Invocar PlatformCom (Multi-plataforma)
plugin_ox_argboardapp	plugin_ox_argboardapp	Listar capacidades de ArgBoardApp
plugin_ox_argboardapp	.github/plugins/arg-board-app/agents/arg-board-app.agent.md	Crear obra de navegación
plugin_ox_argboardapp	.github/plugins/arg-board-app/agents/arg-board-app.agent.md	Configurar mapa de enlaces
plugin_ox_argboardapp	.github/plugins/arg-board-app/agents/arg-board-app.agent.md	Ejecutar partida
plugin_ox_argboardapp	plugin_ox_teatro	Delegar a Teatro
plugin_ox_argboardapp	plugin_ox_argboard	Delegar a ARG Board
plugin_ox_blocklyeditor	plugin_ox_blocklyeditor	Listar agentes de Blockly Editor
plugin_ox_blocklyeditor	.github/plugins/blockly-editor/agents/blockly-editor.agent.md	Abrir editor para personaje
plugin_ox_blocklyeditor	.github/plugins/blockly-editor/agents/blockly-editor.agent.md	Crear nueva rutina
plugin_ox_blocklyeditor	.github/plugins/blockly-editor/agents/blockly-editor.agent.md	Guardar rutina
plugin_ox_blocklyeditor	.github/plugins/blockly-editor/agents/blockly-editor.agent.md	Asignar paleta de paradigma
plugin_ox_blocklyeditor	.github/plugins/blockly-editor/agents/blockly-editor.agent.md	Exportar código JavaScript
plugin_ox_blocklyeditor	.github/plugins/blockly-editor/agents/blockly-editor.agent.md	Listar paletas disponibles
plugin_ox_consejoasesor	plugin_ox_consejoasesor	Listar agentes del Consejo
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Invocar Consejo Asesor
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Debatir tema
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Auditar texto
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Producir articulo
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Corresponsalia
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Crear proyecto ONFALO
plugin_ox_consejoasesor	.github/plugins/consejo-asesor/agents/consejo-asesor.agent.md	Pipeline relato
plugin_ox_enciclopedia	plugin_ox_enciclopedia	Listar agentes de Enciclopedia
plugin_ox_enciclopedia	.github/plugins/enciclopedia/agents/bibliotecario.agent.md	Invocar Bibliotecario
plugin_ox_enciclopedia	.github/plugins/enciclopedia/agents/tomos/hdf-ernesto-castro.agent.md	Buscar en Historia de la Filosofía
plugin_ox_foroscraper	plugin_ox_foroscraper	Listar agentes de Foro Scraper
plugin_ox_foroscraper	.github/plugins/foro-scraper/agents/foro-scraper.agent.md	Invocar ForoScraper
plugin_ox_foroscraper	.github/plugins/foro-scraper/agents/foro-scraper.agent.md	Iniciar scraping de foro
plugin_ox_foroscraper	.github/plugins/foro-scraper/agents/foro-scraper.agent.md	Iniciar scraping de blog
plugin_ox_foroscraper	.github/plugins/foro-scraper/agents/foro-scraper.agent.md	Pausar scraping
plugin_ox_foroscraper	.github/plugins/foro-scraper/agents/foro-scraper.agent.md	Reanudar scraping
plugin_ox_foroscraper	.github/plugins/foro-scraper/agents/foro-scraper.agent.md	Ver estado de scraping
plugin_ox_ghpages	plugin_ox_ghpages	Listar agentes de GH-Pages
plugin_ox_ghpages	.github/plugins/gh-pages/agents/ghpages.agent.md	Invocar GHPages (Publicador)
plugin_ox_ghpages	.github/plugins/gh-pages/agents/ghpages.agent.md	Inicializar sitio GitHub Pages
plugin_ox_ghpages	.github/plugins/gh-pages/agents/ghpages.agent.md	Publicar contenido (modo fusionar)
plugin_ox_ghpages	.github/plugins/gh-pages/agents/ghpages.agent.md	Publicar contenido (modo reemplazar)
plugin_ox_hypergrapheditor	plugin_ox_hypergrapheditor	Listar capacidades de HyperGraphEditor
plugin_ox_hypergrapheditor	.github/plugins/hypergraph-editor/agents/hypergraph-editor.agent.md	Crear mapa de enlaces
plugin_ox_hypergrapheditor	.github/plugins/hypergraph-editor/agents/hypergraph-editor.agent.md	Navegar grafo
plugin_ox_hypergrapheditor	.github/plugins/hypergraph-editor/agents/hypergraph-editor.agent.md	Cargar preset MediaWiki
plugin_ox_hypergrapheditor	.github/plugins/hypergraph-editor/agents/hypergraph-editor.agent.md	Crear fuente de datos
plugin_ox_hypergrapheditor	plugin_ox_mcppresets	Delegar a MCP Presets
plugin_ox_loresdk	plugin_ox_loresdk	Listar capacidades del LoreSDK
plugin_ox_loresdk	LoreSDK	Crear nueva Voz
plugin_ox_loresdk	LoreSDK	Alimentar corpus
plugin_ox_loresdk	LoreSDK	Generar poema
plugin_ox_loresdk	LoreSDK	Ver estado del corpus
plugin_ox_loresdk	LoreSDK	Publicar catálogo
plugin_ox_mcppresets	plugin_ox_mcppresets	🚀 Arrancar DevOps Server (mesh:3003)
plugin_ox_mcppresets	plugin_ox_mcppresets	🚀 Arrancar Preset Service (model:4001)
plugin_ox_mcppresets	plugin_ox_mcppresets	🚀 Arrancar Zeus UI (zeus:3012)
plugin_ox_mcppresets	plugin_ox_mcppresets	🚀 Arrancar Launcher (orquestador:3050)
plugin_ox_mcppresets	plugin_ox_mcppresets	🚀 Arrancar todo el ecosistema
plugin_ox_mcppresets	plugin_ox_mcppresets	📡 Consultar catálogo MCP vía Zeus
plugin_ox_mcppresets	plugin_ox_mcppresets	📋 Listar presets disponibles
plugin_ox_mcppresets	plugin_ox_mcppresets	🔍 Ver estado de servidores
plugin_ox_mcppresets	plugin_ox_mcppresets	➕ Crear nuevo preset
plugin_ox_mcppresets	plugin_ox_mcppresets	📤 Exportar preset a JSON
plugin_ox_mcppresets	plugin_ox_mcppresets	🔗 Asignar preset a agente
plugin_ox_mcppresets	plugin_ox_mcppresets	🎛️ Launcher: Arrancar servidor por ID
plugin_ox_mcppresets	plugin_ox_mcppresets	🎛️ Launcher: Arrancar todos los servidores
plugin_ox_mcppresets	plugin_ox_mcppresets	🎛️ Launcher: Generar mcp.json dinámico
plugin_ox_mcppresets	plugin_ox_mcppresets	📖 Ver arquitectura MCPGallery
plugin_ox_mcppresets	plugin_ox_mcppresets	📖 Ver README de submódulo
plugin_ox_n8neditor	plugin_ox_n8neditor	Listar agentes de N8N Editor
plugin_ox_n8neditor	.github/plugins/n8n-editor/agents/n8n-editor.agent.md	Abrir editor de workflows
plugin_ox_n8neditor	.github/plugins/n8n-editor/agents/n8n-editor.agent.md	Crear workflow desde descripción
plugin_ox_n8neditor	.github/plugins/n8n-editor/agents/n8n-editor.agent.md	Importar workflow JSON
plugin_ox_n8neditor	.github/plugins/n8n-editor/agents/n8n-editor.agent.md	Exportar workflow para n8n
plugin_ox_n8neditor	.github/plugins/n8n-editor/agents/n8n-editor.agent.md	Asesorar sobre nodos MCP
plugin_ox_n8neditor	.github/plugins/n8n-editor/agents/n8n-editor.agent.md	Listar templates disponibles
plugin_ox_network	plugin_ox_network	Listar capacidades de Network
plugin_ox_network	.github/plugins/network/agents/network.agent.md	Publicar BOE a Oasis
plugin_ox_network	.github/plugins/network/agents/network.agent.md	Recibir BOE de Oasis
plugin_ox_network	.github/plugins/network/agents/network.agent.md	Sincronizar BOEs bidireccional
plugin_ox_network	.github/plugins/network/agents/network.agent.md	Configurar conexión Oasis
plugin_ox_network	.github/plugins/network/agents/network.agent.md	Ver status de conexión
plugin_ox_nodejsnotebooks	NodejsNotebooks	📓 Crear Notebook
plugin_ox_nodejsnotebooks	NodejsNotebooks	🎛️ Panel de Control (Tasks)
plugin_ox_nodejsnotebooks	NodejsNotebooks	🔌 Demo MCPGallery
plugin_ox_nodejsnotebooks	NodejsNotebooks	🤖 Demo BotHubSDK
plugin_ox_nodejsnotebooks	NodejsNotebooks	🩺 Diagnóstico Stack
plugin_ox_novelist	plugin_ox_novelist	Listar agentes de Novelist
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Invocar Novelist
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Crear nueva obra
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Crear personaje
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Crear escena
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Listar obras
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Exportar a Teatro
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Importar del TALLER
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Sincronizar personajes
plugin_ox_novelist	.github/plugins/novelist/agents/novelist.agent.md	Verificar servidor MCP
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Listar catálogo de specs
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Catalogar nueva spec
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Validar spec
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Generar cliente
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Setup Swagger UI
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Setup AsyncAPI Studio
plugin_ox_openasyncapieditor	.github/plugins/openasyncapi-editor/agents/openasyncapi-editor.agent.md	Sincronizar specs
plugin_ox_prologeditor	plugin_ox_prologeditor	🚀 Levantar Stack (Tasks Individuales)
plugin_ox_prologeditor	plugin_ox_prologeditor	🩺 Health Check (run_task)
plugin_ox_prologeditor	plugin_ox_prologeditor	📊 Leer Logs de Task
plugin_ox_prologeditor	plugin_ox_prologeditor	📋 Ver Guía de Arquitectura
plugin_ox_prologeditor	plugin_ox_prologeditor	Listar agentes de PrologEditor
plugin_ox_prologeditor	.github/plugins/prolog-editor/agents/prolog-editor.agent.md	Crear template Prolog
plugin_ox_prologeditor	.github/plugins/prolog-editor/agents/prolog-editor.agent.md	Ejecutar consulta Prolog
plugin_ox_prologeditor	.github/plugins/prolog-editor/agents/prolog-editor.agent.md	Exportar Blockly a Prolog
plugin_ox_prologeditor	.github/plugins/prolog-editor/agents/prolog-editor.agent.md	Listar templates disponibles
